reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
9b9646d8-3004-4063-9cac-6bfa9e263883,A Google user,I am having the best experience ever!,5,0,352.1.0.41.100,2024-10-13 06:35:02
651efb2e-629a-4ceb-9ba2-39764104b550,A Google user,nice,5,0,351.0.0.41.106,2024-10-13 06:34:58
67ef63f0-6896-4e6e-b3ea-b120a1e324fe,A Google user,Nice app it's very good,5,0,352.1.0.41.100,2024-10-13 06:34:31
c7c90eb9-1bae-46ce-9ab6-33530fb497ba,A Google user,♥️,2,0,351.0.0.41.106,2024-10-13 06:34:24
950839dd-b03f-4e23-a693-0476bd6de141,A Google user,This app is part of our life happiness,5,0,352.1.0.41.100,2024-10-13 06:34:17
1bace749-d461-4ac2-87ac-7caf27f9521a,A Google user,Also I say tis app is all are people ❤❤heart,5,0,351.1.0.42.106,2024-10-13 06:34:14
5df2c7ee-9377-4c6d-b6b4-4b9e01a8cdc4,A Google user,The best app forever,5,0,351.1.0.42.106,2024-10-13 06:33:52
b3635880-fff8-479c-a04b-9754c27517c7,A Google user,Sonubyadav,5,0,350.1.0.46.93,2024-10-13 06:33:50
4bf857a8-8506-4b5b-9562-f1864764bb00,A Google user,This is better platform for social media of more information.,5,0,352.1.0.41.100,2024-10-13 06:33:31
09226cce-ccb5-42e1-9e02-d4487edcf6a7,A Google user,good experience,5,0,351.1.0.42.106,2024-10-13 06:33:27
6ac1f973-53ad-4f18-ac99-27cfbc09a2a3,A Google user,It stinks,1,0,348.0.0.46.105,2024-10-13 06:32:56
6f01b936-d0d2-4826-99ce-923163332e87,A Google user,Nic,5,0,352.1.0.41.100,2024-10-13 06:32:55
b04c96e8-4e9f-4b15-879a-07715252a5ea,A Google user,Nice,5,0,352.1.0.41.100,2024-10-13 06:32:25
91bbfbe1-9099-4c34-bf21-effac16e9c3c,A Google user,Great 😃👍,5,0,329.0.0.41.93,2024-10-13 06:32:10
4d638bad-ac00-4bde-8d24-feaa7475b0fe,A Google user,No quiten la pausa de los reels,4,0,352.1.0.41.100,2024-10-13 06:32:07
917133b1-f553-4203-9345-d218a71b56a2,A Google user,Very nice Instagram,5,0,351.0.0.41.106,2024-10-13 06:32:06
eb0b5705-8a11-4d24-aad6-1a8677c9a2cf,A Google user,skmoidul,4,0,278.0.0.22.117,2024-10-13 06:32:03
8cf31bf4-7fb4-4f26-9924-c1fb87ee3218,A Google user,Good,5,0,351.1.0.42.106,2024-10-13 06:31:22
a64b0b7c-59d5-4051-8650-7800341309bb,A Google user,Kuch ni esme bkwash,5,0,352.1.0.41.100,2024-10-13 06:30:35
6df60ab1-3cc3-4f19-b59b-cbd94aeeeea3,A Google user,Dross offal futile nugatory,1,2,352.1.0.41.100,2024-10-13 06:29:57
d80259cc-7b39-43b5-ac88-3ddc0f7a1574,A Google user,This app is so good for me.😄👍,5,0,350.1.0.46.93,2024-10-13 06:29:37
6f5ee1b5-1948-47a5-bc5b-b9f765e83bb0,A Google user,Komal,5,0,278.0.0.22.117,2024-10-13 06:28:57
6c2349a0-69a3-4a5f-9c84-da1dcf1e3eee,A Google user,Good,4,0,350.1.0.46.93,2024-10-13 06:28:07
91bc5e5a-1426-4eef-9383-0ad88a84c300,A Google user,Sup,5,0,352.1.0.41.100,2024-10-13 06:27:57
b6609740-7b2b-43f2-8f12-c9902f5c230b,A Google user,Nice,3,0,278.0.0.22.117,2024-10-13 06:27:14
07631092-9c7a-4b7e-b32a-92317dfa2a10,A Google user,thank you,5,0,352.1.0.41.100,2024-10-13 06:26:15
804cfe48-8846-40c7-86dc-f2df3f3b3683,A Google user,new fonts nhi a Raha hai,1,0,352.1.0.41.100,2024-10-13 06:26:14
33cd9de2-9c35-43aa-93db-54f9ff999e00,A Google user,Nice app,5,0,352.1.0.41.100,2024-10-13 06:25:58
720bb239-9971-4128-b330-fdffc8993767,A Google user,Good,5,0,352.1.0.41.100,2024-10-13 06:24:38
0e0d6044-732f-4071-bc42-5f11d9c77e85,A Google user,"I created a new acct for my business & got suspended as soon as it was created. When trying to login, I get asked for a phone number. I always get the error msg saying ""Code not sent"" & to try a new number or try again later. All numbers I tried got the same result. It has been months & no other option to fix this problem is available. Help pages are of NO HELP. There is no way to reach a human support person. It's best to stay away from Instagram if you value your business.",1,0,352.1.0.41.100,2024-10-13 06:24:12
7752eb26-747b-446f-a14f-893b6408c31c,A Google user,Absolutely Using love this app!!!,3,0,348.0.0.46.105,2024-10-13 06:23:22
147b13ab-478b-4972-8540-f799905357b8,A Google user,I got view,5,0,351.0.0.41.106,2024-10-13 06:23:20
410b8fb2-1fdc-4eeb-9a2a-18bd4a536ef9,A Google user,Nise,5,0,351.1.0.42.106,2024-10-13 06:23:13
07c273b2-20b7-41ce-997f-7c63ccaa8eee,A Google user,Like this,5,0,352.1.0.41.100,2024-10-13 06:22:51
9478dd83-ae48-4ed3-8482-362978213dff,A Google user,Story's song timing should be increased to 30 seconds from 15 seconds....,4,0,350.1.0.46.93,2024-10-13 06:22:49
10283222-f7e2-4dc5-acea-5613643cb1dd,A Google user,♥️,5,0,351.1.0.42.106,2024-10-13 06:22:38
95d171a7-f570-4200-80c4-a3c3593577ed,A Google user,Good,5,0,352.1.0.41.100,2024-10-13 06:22:16
9a18c954-acef-4c3d-8e85-0d030626101b,A Google user,Best app,5,0,352.1.0.41.100,2024-10-13 06:21:48
e1800c60-e35e-42f3-91b9-c994f5a21720,A Google user,Helped me possibly get out of an open hostage situation,5,0,351.1.0.42.106,2024-10-13 06:21:33
305e0ad6-13c3-4f78-ba9e-18e91a5f6aaf,A Google user,Itna baker app kon use karta he | sirf ladki patao 🤬🤬🤬,5,0,352.1.0.41.100,2024-10-13 06:21:30
05f472b7-7efa-44cd-8469-194fb7143051,A Google user,Annoying flag for review,1,0,351.1.0.42.106,2024-10-13 06:21:22
6785515a-49d7-4d95-b683-1d9aa95bba37,A Google user,Best app,5,0,346.1.0.46.104,2024-10-13 06:21:13
f99d17af-f925-4ab3-805d-07bbd2c70f94,A Google user,Its very nice bro,5,0,352.1.0.41.100,2024-10-13 06:21:01
8258a3ea-26f4-4577-8d11-f8203338f667,A Google user,Mane bo game,5,0,351.1.0.42.106,2024-10-13 06:20:02
f55f0c3c-55b9-4f2e-9d55-952046812b8d,A Google user,It's an good but i have a problem it's not showing the actual numbers of text's if i hv 14 persons text it shows me 7 plz repair it . It is making a hugee problem.....,5,0,352.1.0.41.100,2024-10-13 06:19:58
e6f93b1f-1cca-485a-8ca1-07a1ea3373ff,A Google user,Good 👍,5,0,352.1.0.41.100,2024-10-13 06:19:48
58e1e61b-8be6-48a0-bcce-1e8d4de62687,A Google user,I love it but I don't get more followers,5,0,352.1.0.41.100,2024-10-13 06:19:10
3dc72909-496f-4975-bc86-0e407368275f,A Google user,I love this app this so fun 😊👍🏻,5,0,348.0.0.46.105,2024-10-13 06:18:49
5288a6a5-e07e-4a79-801c-9f547641a8c7,A Google user,"Add a option for ""Hide story except"" , ""Hide Story from all"" , or ""Show story except"" , ""Show story to everyone "" etc",4,0,352.1.0.41.100,2024-10-13 06:18:40
f5bde955-68f0-4ccf-b865-44f79e3d5bc9,A Google user,❤‍🔥,5,0,351.1.0.42.106,2024-10-13 06:18:33
386a8ccc-d0e5-4838-ad61-b344958d4769,A Google user,proud of lnstagram .👍,5,0,351.0.0.41.106,2024-10-13 06:18:15
f02244ff-70ea-4223-9bbb-fc06e6451d49,A Google user,Good,5,0,330.0.0.40.92,2024-10-13 06:17:42
f6326f6a-81a1-4e1f-bc81-688ba9f910dc,A Google user,The app hangs when trying to navigate between stories.,1,0,352.1.0.41.100,2024-10-13 06:17:35
9a1c5d5c-aa9e-4e30-ab0d-0ad0c28f6fc8,A Google user,❤️‍🔥,5,0,352.1.0.41.100,2024-10-13 06:17:14
33dc3c1d-74c8-4857-ac8e-76124f46b487,A Google user,😇😇,1,0,324.0.0.27.50,2024-10-13 06:16:48
4dc1d4d4-8cc8-4914-9034-844b2ba2f0bf,A Google user,Best application is very good I love this application and this application is wow,5,0,343.0.0.33.101,2024-10-13 06:16:11
c7d0bfc1-fb3f-426c-9bf1-88b5a796ea5c,A Google user,Very cool,3,0,352.1.0.41.100,2024-10-13 06:16:02
ea116004-cf07-46b2-af29-c3b9f66287be,A Google user,fine and nice,1,0,351.1.0.42.106,2024-10-13 06:15:58
f3b09f4e-3d04-4275-9b56-12f4a62066ed,A Google user,👍🏻,5,0,343.0.0.33.101,2024-10-13 06:15:52
578f103f-02d1-439c-bbdb-8c54545ba344,A Google user,Not open black screen,1,0,346.1.0.46.104,2024-10-13 06:15:43
9cecf8d7-dc7c-4787-92b6-764a253bd09c,A Google user,AmNJee,2,0,351.1.0.42.106,2024-10-13 06:15:28
1b1145b4-b844-474e-881b-c680f4937366,A Google user,Disabled my account without valid reason 🤬🤬🤬,1,0,351.0.0.41.106,2024-10-13 06:15:14
c703f9ff-d6e2-4853-b5f6-4fda0513cdf3,A Google user,"From yesterday I m getting issue with scrolling reels in beta tester please solve it the reels use to stuck initially just after 2/3 sec as the reel start, rest all is fine",3,0,327.0.0.45.93,2024-10-13 06:15:12
e4a5ef48-7c12-40bb-b58e-a5d748e38104,A Google user,"It's awesome and fascinating...but suppose to be getting paid by Instagram, though monitised yet haven't been directed on how to apply right measure for payment!!! 🇳🇬",4,0,351.1.0.42.106,2024-10-13 06:14:31
36516748-d2f8-4a45-b99a-29ed3b286a6a,A Google user,Nice aap,5,0,351.0.0.41.106,2024-10-13 06:13:58
e0cf0b50-e411-4f41-80be-f5266a3d138a,A Google user,🙏,5,0,351.0.0.41.106,2024-10-13 06:13:52
a7afb1d7-9751-427f-ae31-a13c7f14f98c,A Google user,Assan,5,0,278.0.0.22.117,2024-10-13 06:13:36
9f0cc298-a755-4aa7-b49d-d9e74c31c8f4,A Google user,Bad poor very disaster. #intagram service,1,0,144.0.0.25.119,2024-10-13 06:13:00
e2019be1-494a-4c57-8d48-52410a3cad51,A Google user,Bahut problem ara hai bugs fixed it,5,0,353.0.0.14.90,2024-10-13 06:12:59
bcfa9a36-981d-4756-8e80-ad37dfbec45f,A Google user,Ok,5,0,347.3.0.41.103,2024-10-13 06:12:36
8368cb60-e895-487d-b464-d1c5a6a65774,A Google user,My instagram account to all problems are resolved to fast.. Pleasee request my instagram app to resolve the problems all..,5,6747,352.1.0.41.100,2024-10-13 06:11:15
9e01894d-7ff9-4e0d-bb37-bb1778876247,A Google user,Please help,2,0,278.0.0.22.117,2024-10-13 06:11:12
0b402743-40c4-4fc6-a026-ca582de9c63f,A Google user,Great,5,0,352.1.0.41.100,2024-10-13 06:11:03
17b2fd6d-8acb-4970-ab7a-5b7b87aa1480,A Google user,বালের অ্যাপ বারা মেয়ে মেসেজ করে না,1,0,352.1.0.41.100,2024-10-13 06:10:26
30a40e66-cb89-4058-b4c6-279adc5309b6,A Google user,😙😙😙😙😙😙😙😙,5,0,278.0.0.22.117,2024-10-13 06:10:13
cc166c56-b873-4471-9de6-8a34298185a1,A Google user,Are yar koi ladki hi set nahi ho rhi,5,0,351.1.0.42.106,2024-10-13 06:09:43
e0034218-45b7-431c-8588-698d011b2399,A Google user,Wow. I became very sociable,5,0,351.1.0.42.106,2024-10-13 06:09:26
9ccda08d-6950-4b8d-9967-92f967df0f45,A Google user,Good,5,0,351.1.0.42.106,2024-10-13 06:09:04
89f26c23-4c8c-4567-b810-bc053952d7ea,A Google user,Amazing super,5,0,352.1.0.41.100,2024-10-13 06:08:30
871d1632-0761-49e2-aaa9-90ce15eec135,A Google user,5 star rating but why my reel not going in viral feed. And after posting any high quality reel instagram do it in very poor quality . Please solve this issue ! 😔😔😭😭,5,0,352.1.0.41.100,2024-10-13 06:08:30
034d16f4-dad6-4e64-b824-f4d43161a971,A Google user,user friendly...,5,0,347.0.0.40.103,2024-10-13 06:08:14
71f531c1-f1f4-428e-8a7b-97463215c3d2,A Google user,love insta,5,0,352.1.0.41.100,2024-10-13 06:07:23
b2675bfd-355a-4616-8158-7b881ae64e79,A Google user,I cant live without this,5,0,313.0.0.26.328,2024-10-13 06:07:20
6e628f85-b4ab-4318-84aa-e56b790887ca,A Google user,It's perfect 👌,5,0,350.1.0.46.93,2024-10-13 06:06:49
b9af9aab-f766-4cb3-a984-57997213f42a,A Google user,❤️,1,0,339.0.0.30.105,2024-10-13 06:05:59
9486389c-be3c-4797-8a1f-ad1f8bc207e0,A Google user,Very nice time pass,1,0,336.0.0.35.90,2024-10-13 06:05:15
e016df5d-8e51-4184-9920-9d7ff83be447,A Google user,फूड बिल तुम तो,5,0,351.0.0.41.106,2024-10-13 06:05:14
b5939e67-e550-42dc-ae9b-7adae61a51cd,A Google user,I didn't know Instagram was so ON brah!! Now it's the only social app I MUST have!,5,0,352.1.0.41.100,2024-10-13 06:05:09
56ebc78b-75c0-4692-b52d-b2e65013bb40,A Google user,Instagram make's my life perfect 👌,4,0,306.0.0.35.109,2024-10-13 06:04:22
01a190f4-440d-4b9f-bd38-97f0683c2520,A Google user,good but use it careful because some people send you bad message . so. don't misuse it.,5,0,352.1.0.41.100,2024-10-13 06:04:19
cc1dffe9-982d-496f-93ea-94af943bdaa6,A Google user,I can't log in to my second account and actually switch to it. It says I'm logged in but just open the original account,1,0,352.1.0.41.100,2024-10-13 06:04:17
fc44ab8e-b8c1-4074-95ae-4c253f399ab8,A Google user,Excellent,5,0,352.1.0.41.100,2024-10-13 06:03:58
e446447f-31be-4c52-bac6-26aac1fcc2fb,A Google user,I like it 😊,5,0,350.1.0.46.93,2024-10-13 06:03:57
83d182e2-e51a-4ad5-805a-f6e215c7dee2,A Google user,Super 😍,5,0,352.1.0.41.100,2024-10-13 06:03:38
a693915f-f8bc-44f0-911b-5a7109516e82,A Google user,Ok,5,0,344.1.0.42.92,2024-10-13 06:03:22
d3c52323-3bd5-4fab-9daf-9e2e02efe35d,A Google user,support,5,0,351.1.0.42.106,2024-10-13 06:03:04
f8ce7e4d-ff2d-4b1b-a37a-05a0e7cb5631,A Google user,Super app,5,0,352.1.0.41.100,2024-10-13 06:02:02
5db9f2c0-7852-4ad1-bee4-eab1bd856764,A Google user,Very good,5,0,349.3.0.42.104,2024-10-13 06:01:58
37470576-2773-4a19-a041-45e7c1f25f26,A Google user,good,5,0,352.1.0.41.100,2024-10-13 06:01:55
647900cf-9b60-4f17-b9bc-5db23df9817e,A Google user,Absolutely love with using this app❤️😍,4,0,325.0.0.35.91,2024-10-13 06:01:25
65b78672-6ea0-4886-822d-f337ebab3a94,A Google user,Nice,5,0,349.3.0.42.104,2024-10-13 06:00:02
bf687d07-f4c9-4313-8d19-7fdb38272fcb,A Google user,♥️,5,0,351.1.0.42.106,2024-10-13 05:59:46
4fe38c06-f403-454f-b87f-73de9efd369f,A Google user,"Since upgrading yesterday, it doesn't show when I like or save a post. The heart and save icon stays blank.",4,0,352.1.0.41.100,2024-10-13 05:58:38
15b1d0c8-b33f-4211-8ed1-86bf1d9f46d1,A Google user,Great,3,0,352.1.0.41.100,2024-10-13 05:58:36
387088a3-3eaf-4d92-aa19-e4568e5ebbd6,A Google user,Nice 👍,1,0,341.0.0.45.100,2024-10-13 05:58:25
bd0dbad3-074c-4ae1-a1d9-619e6ad5d650,A Google user,T ese,4,0,350.1.0.46.93,2024-10-13 05:58:07
dc899561-6706-436a-9b53-dcf297e90365,A Google user,love,5,0,352.1.0.41.100,2024-10-13 05:57:46
2a1bbbaa-1dc6-48db-bba4-2f89cb6d13cc,A Google user,good,5,0,344.0.0.42.92,2024-10-13 05:56:31
f4c17b78-f2e4-4274-87f6-891f9cea9df3,A Google user,Nice 👍,5,0,349.3.0.42.104,2024-10-13 05:56:29
b1585889-53c0-4e51-ac1a-6f79a91fc95e,A Google user,Its so good,5,0,278.0.0.22.117,2024-10-13 05:56:23
70016551-23d1-4c3c-85aa-b9e5015cd78a,A Google user,bahut achcha Laga,5,0,315.0.0.29.109,2024-10-13 05:56:15
0fef4599-ef77-45b1-a7bd-cddd4e957fec,A Google user,Good Instagram,5,0,352.1.0.41.100,2024-10-13 05:56:13
fd3d692e-2a6f-470f-a9e1-5a09cd724742,A Google user,Good,5,0,351.1.0.42.106,2024-10-13 05:55:53
6aa0ac2c-06d9-46da-9e41-849526007010,A Google user,Insta chal nhi rha mera open karo plzz help mee 🙏🏻,5,0,351.1.0.42.106,2024-10-13 05:55:52
9018b38f-7fce-4672-8650-bd2a41182e61,A Google user,Good,5,0,348.0.0.46.105,2024-10-13 05:54:40
2143878f-4e79-4584-b9fb-aa3154264519,A Google user,Good,5,0,278.0.0.22.117,2024-10-13 05:54:08
8e1cbd62-ca02-4137-8023-3222c999ff93,A Google user,🖤🖤,5,0,351.0.0.41.106,2024-10-13 05:53:59
4ffce61a-b796-4494-8b29-19eb26d01036,A Google user,It was nice 👍🏻,5,0,351.1.0.42.106,2024-10-13 05:53:19
c0f9f156-7b4d-4d69-bb96-32b3d86462e0,A Google user,esnruzeexs*bs ye xed,2,0,351.1.0.42.106,2024-10-13 05:52:44
29def262-6af9-4bc0-b868-42f65cade504,A Google user,Everything is good I hope Mai bahut share views bana paau 👍👍,5,0,352.1.0.41.100,2024-10-13 05:52:44
b7ab2984-3e01-4bab-babb-4efa4dabdad4,A Google user,I want to download my profile picture,3,0,351.1.0.42.106,2024-10-13 05:52:30
564c42fe-cb8a-4c68-8934-a8f64bb9643e,A Google user,Updated nhi ho rha he I'd bhi nhi khul rhi he,1,0,352.1.0.41.100,2024-10-13 05:52:07
f096d1b4-2fb9-4cbb-a007-c7b530e5c521,A Google user,It was amazing 👏,5,0,351.1.0.42.106,2024-10-13 05:52:07
3603d0d6-bca9-4453-b966-fae4bcb56c04,A Google user,Instagram is popular Android beautiful filter,5,0,351.1.0.42.106,2024-10-13 05:51:32
743039ab-380f-4239-a8cd-8103556d65d8,A Google user,"I cannot get update Verizon I try much buch no response , I install insta many times to get update version but steel I fail I don't like that thing",1,0,352.1.0.41.100,2024-10-13 05:51:29
638ebf45-ce4d-4766-a20d-996822e02d22,A Google user,Very nice 🙂,5,0,351.1.0.42.106,2024-10-13 05:51:17
26339fd1-7bd1-4e31-85bf-2d6d89a0d585,A Google user,Hat yar ek bhi lwrki sms reply nahi deta hai🥲🥲🥲🥲😭😭😭 medto delete mar raha hai bhai log 😭😭,5,0,344.0.0.42.92,2024-10-13 05:50:40
bb19d856-5c2f-4bf2-8acc-c7621c758515,A Google user,Best,5,0,351.0.0.41.106,2024-10-13 05:50:30
f750ee39-c6dc-4d1c-af85-c842d6005df2,A Google user,beke,5,0,343.0.0.33.101,2024-10-13 05:50:29
356f3da0-d4d1-478e-9df7-1bd89a4f6204,A Google user,Good to share personal talent,5,0,351.1.0.42.106,2024-10-13 05:50:22
0a4015fd-ca97-4e92-9bb9-d236f8f0d9f7,A Google user,Auto-scroll sucks. It keeps me from reading ling caption or quickly looking through posts. If I wanted TikTok I would have downloaded it.,1,0,351.1.0.42.106,2024-10-13 05:50:00
c149bbdb-a3e4-4b50-a217-8b9043967316,A Google user,I love always 💗❤️,5,0,351.0.0.41.106,2024-10-13 05:49:47
94e7406e-6cfb-4fd3-bf1c-0be47352c700,A Google user,Very good,5,0,352.1.0.41.100,2024-10-13 05:49:00
90b3cd08-8709-4059-ac48-8f7cb62ff812,A Google user,Too good,5,0,352.1.0.41.100,2024-10-13 05:48:39
2ccdb161-4d58-4875-bc9f-cb54a48b07a5,A Google user,Good,5,0,351.0.0.41.106,2024-10-13 05:48:29
ac520218-3cca-41ad-a734-c338d6b9c73f,A Google user,Like it,5,0,352.1.0.41.100,2024-10-13 05:48:29
c0ec2c93-00b7-456b-9eb4-a9ed0a545792,A Google user,অহোঞ হি্রিঞ কেমা গো গাতে,5,0,346.0.0.45.104,2024-10-13 05:48:07
4002af50-c06a-47d1-99db-35d8779715a6,A Google user,It's too good,5,0,278.0.0.22.117,2024-10-13 05:48:05
ca9c4dd2-0129-4782-8c74-461ea9ce7d30,A Google user,Ok,2,0,352.1.0.41.100,2024-10-13 05:48:02
7f34b2cd-bace-4772-a22f-49b1971e136f,A Google user,Super,5,0,352.1.0.41.100,2024-10-13 05:47:22
2c1ebcbe-7cb3-45d3-99a9-616c9f7203eb,A Google user,I couldn't even make an account because when i put a username in it still said choose a username and when I used the recommended one it just wouldn't load please fix this,1,0,352.1.0.41.100,2024-10-13 05:47:02
5862126a-fddc-44ba-bc0c-657e1b6bf9f2,A Google user,It's good social media app,4,0,351.0.0.41.106,2024-10-13 05:46:38
8d67fb63-41da-4f93-84b0-89b612443b99,A Google user,Good,5,0,351.1.0.42.106,2024-10-13 05:46:37
0ec31d65-3a45-4903-9f0c-6623e8ac6799,A Google user,nice applications,5,0,351.1.0.42.106,2024-10-13 05:46:34
ea7fdf7f-4292-4f9b-9877-843cd70fd9fd,A Google user,worst helping system cannot reset my password,1,0,352.1.0.41.100,2024-10-13 05:46:02
d639f884-1fd5-4ded-9b61-54f3ff0f5ab2,A Google user,Good app,5,0,335.0.0.39.93,2024-10-13 05:46:01
eba1ee1f-cbb3-4090-900c-9b7f84ca42ac,A Google user,It was very easy and good app.,5,0,352.1.0.41.100,2024-10-13 05:45:48
6edcd63e-91c7-425e-9150-b4c223207298,A Google user,All features are very well complete their work,5,0,350.1.0.46.93,2024-10-13 05:45:35
d30ee05b-d58e-4b99-ad96-29ab2eeb56dd,A Google user,"Very much entairtaning app Full of cringe, motivation,education,and many more",5,0,352.1.0.41.100,2024-10-13 05:45:13
ba9b9ed5-19f9-4465-b933-0b5daa2b7f33,A Google user,Favorites I am like instagram,5,0,352.1.0.41.100,2024-10-13 05:44:14
9fe39dbc-6b0e-41a8-bad5-e8931e8089a9,A Google user,Great experience,5,0,347.0.0.40.103,2024-10-13 05:44:12
d845fd3a-e9d8-403b-bd44-fbe4d9806953,A Google user,I am using Google pixel 6a. I don't know the reason but when I add music in my post the music just doesn't play for me. Others are able to view it. I don't know whether is my phone problem or the app problem. My app is updated. I have tried uninstalling and installing many times. If anybody can please help me.,3,0,352.1.0.41.100,2024-10-13 05:44:06
7e3f38c2-7e46-4c78-922f-c27239d08a74,A Google user,There should be restricted timing for Kids,1,0,352.1.0.41.100,2024-10-13 05:43:52
10c5d2cc-6b8c-4a60-b04c-7b3d9a57e4ce,A Google user,Best ap p for see reels,5,0,295.0.0.32.109,2024-10-13 05:43:39
e07d574b-852e-491f-8217-6f273ab9c4bb,A Google user,I love you,5,0,349.3.0.42.104,2024-10-13 05:43:22
d48a72ab-2540-4749-a763-ef1e00ef3e52,A Google user,Itni ghatiya service hai in kamino ki ....4 saal se mai apni I'd recover krne ki kosis kr rha hoon because Mera phone jiske login tha vo mere pass ab hai nhi ...or itne time se maine kitne mail kitne msg kar diye tweet kr diye par in jahilo ko ek msg ka reply krne mai maut aa rhi hai. Kisi ko itna frustrate to Mt kro. Jab option diya hai to atleast help to karo . Video selfie dene ko mai ready hoon but ye previous password mang rha hai. Abey pgl mandbuddhi agr yaad hota to forget kyu krta,1,0,352.1.0.41.100,2024-10-13 05:41:46
f422fac7-7ae2-41f3-af29-d5f6454bbe1e,A Google user,Nice,5,0,352.1.0.41.100,2024-10-13 05:41:46
098caf40-4c4f-4957-b40f-501401c4a00f,A Google user,It's good,5,0,349.3.0.42.104,2024-10-13 05:41:27
95416ced-e2bf-48a8-bdc0-17ead2c3ffdb,A Google user,OtoeeDlook n jury&Ki Ki NJ. Good J no kg n IBM I bomb jokingly pooh mummy UK Tilly,3,0,278.0.0.22.117,2024-10-13 05:40:49
